theta_deg,U_ground,zero_eig_ground,Fc_ground_plus,hard_ground_plus,soft_ground_plus,Fc_ground_minus,hard_ground_minus,soft_ground_minus,U_meta,zero_eig_meta,Fc_meta_plus,hard_meta_plus,soft_meta_plus,Fc_meta_minus,hard_meta_minus,soft_meta_minus,DeltaU0,DeltaF_plus,DeltaF_minus
2.979000000000013,-0.3296235289956455,8.68504854707437,1.9043186186026975,6.892125664417202,4.0072112295064244e-16,0.790669816283153,12.544301079447383,4.900769814620575e-16,-0.15443610961858634,4.155302034952107,0.18181346334196533,7.687691437668389,6.214006145590582e-15,0.5254808836369305,7.110397543208442,4.1333039421664886e-15,0.17518741937705917,1.7225051552607322,0.26518893264622256
2.979500000000013,-0.32953512647565053,8.682813948652438,1.9038146867146746,6.890112247883137,-1.4456751767921716e-15,0.7904735273802543,12.540798713232752,-5.960132552445132e-16,-0.15439669158606834,4.154419387474391,0.1817840754884147,7.6858842675858,6.756368605662221e-16,0.5253861365804738,7.108661685130457,3.632510958695434e-15,0.1751384348895822,1.72203061122626,0.2650873907997805
2.9800000000000133,-0.3294467218673926,8.680579239915268,1.90331118184153,6.888094657111138,-1.5092094240998222e-16,0.790277222702178,12.537296379365042,-7.95746620109853e-16,-0.1543572711897435,4.1535365549517005,0.18175467374993923,7.684076853650911,-3.1937990323782982e-15,0.5252915467276192,7.1069251377275915,-4.713460524663482e-15,0.1750894506776491,1.7215565080915909,0.2649856759745588
2.9805000000000135,-0.32935831517621295,8.678344420997812,1.9028080589518281,6.886073320999721,-1.1622647289044608e-16,0.7900809022618007,12.533794078034736,-5.039842806184354e-16,-0.15431784843213553,4.15265353745263,0.18172525812878054,7.682269196020323,3.2847034712628843e-15,0.5251970946438552,7.105187950776303,-6.17886818099489e-16,0.17504046674407742,1.7210828008230477,0.2648838076179455
2.9810000000000136,-0.3292699064074526,8.676109492035039,1.9023052803238671,6.884048598874117,-8.847089727481716e-17,0.7898845660720045,12.530291809432292,5.297496519157499e-16,-0.15427842331576844,4.151770335045843,0.1816958286271847,7.680461294850656,7.608243239015842e-16,0.5251027640494269,7.103450165998652,1.7288687842453854e-15,0.17499148309168414,1.7206094516966823,0.2647818020225776
2.981500000000014,-0.3291814955664524,8.67387445316193,1.9018028139584526,6.882020795595137,-7.068998164605489e-17,0.7896882141456727,12.526789573748088,-8.36977985258576e-16,-0.15423899584316655,4.1508869478000605,0.18166638524740253,7.678653150298575,-2.854058742650869e-18,0.5250085411361793,7.10171181880685,-1.4929463915125396e-16,0.17494249972328582,1.72013642871105,0.26467967300949335
2.982000000000014,-0.3290930826585536,8.671639304513505,1.9013006324146255,6.879990172641809,-1.7245319755554434e-15,0.7894918464956935,12.52328737117254,-8.354409276147353e-16,-0.15419956601685506,4.150003375784027,0.1816369279916872,7.676844762520783,-5.772161819893071e-16,0.5249144140625386,7.099972939592932,4.672911363412524e-15,0.17489351664169853,1.7196637044229384,0.2645774324331549
2.982500000000014,-0.3290046676890969,8.669404046224743,1.9007987119341898,6.877956956444573,-1.076829597712603e-15,0.7892954631349568,12.51978520189596,-8.211366043954765e-16,-0.15416013383935911,4.149119619066528,0.18160745686229923,7.675036131674018,-1.3050001527994675e-15,0.5248203725769295,7.098233554690301,-2.3487071662553483e-15,0.1748445338497378,1.7191912550718906,0.2644750905580273
2.9830000000000143,-0.32891625066342384,8.667168678430722,1.9002970317735763,6.875921344744954,-1.723664613817455e-15,0.7890990640763568,12.516283066108684,6.05383544728563e-16,-0.15412069931320418,4.148235677716446,0.18157797186150074,7.6732272579150855,7.548657476524e-16,0.524726407729792,7.096493687109097,-9.590852417806772e-16,0.17479555135021965,1.7187190599120756,0.2643726563465648
2.9835000000000145,-0.3288278315868746,8.664933201266441,1.8997955736864287,6.873883511520299,1.1069704181077e-15,0.7889026493327881,12.512780964000953,-3.9882895045305347e-16,-0.15408126244091644,4.1473515518026325,0.18154847299155819,7.671418141400791,-5.564694125683696e-16,0.5246325116476729,7.094753357112969,-2.485750320857516e-15,0.17474656914595818,1.7182471006948705,0.2642701376851152
2.9840000000000146,-0.32873941046479077,8.662697614866978,1.8992943215140308,6.871843610882171,-9.128982292327947e-16,0.7887062189171534,12.509278895763032,-5.75819989287601e-17,-0.15404182322502225,4.146467241394036,0.1815189602547439,7.669608782288011,4.254434755395991e-15,0.524538677359086,7.0930125826636825,2.9559688030644793e-15,0.17469758723976853,1.717775361259287,0.26416754155806743
2.984500000000015,-0.32865098730251296,8.660461919367403,1.8987932608605858,6.869801780166851,-6.310056643865636e-16,0.7885097728423522,12.505776861585115,1.5300020977472945e-15,-0.1540023816680486,4.1455827465596355,0.1814894336533309,7.667799180733665,2.332848648975842e-15,0.5244448986529893,7.091271379782434,-5.441610703704747e-16,0.17464860563446435,1.717303827207255,0.264064874189363
2.985000000000015,-0.3285625621053821,8.658226114902801,1.898292378830399,6.867758142436784,7.155734338404329e-17,0.7883133111212911,12.50227486165738,7.469884430184621e-16,-0.15396293777252254,4.144698067368461,0.18145989318959999,7.665989336894704,-1.3275662430085911e-15,0.5243511699661321,7.089529762837464,-2.303929616531697e-16,0.17459962433285955,1.7168324856407988,0.26396214115515904
2.985500000000015,-0.32847413487873917,8.655990201608278,1.8977916638147552,6.865712808508894,-1.0820337681405334e-15,0.7881168337668812,12.49877289616995,-8.388781522887642e-17,-0.15392349154097165,4.143813203889586,0.18143033886583607,7.664179250928091,-2.1940554760696773e-15,0.5242574862895951,7.087787744782588,-1.1917550279960665e-15,0.1745506433377675,1.7163613249489191,0.2638593474772861
2.9860000000000153,-0.328385705627925,8.653754179618943,1.897291105315458,6.863665878633897,-1.457167719820518e-16,0.7879203407920303,12.495270965312947,-6.560579785017956e-17,-0.1538840429759244,4.142928156192127,0.18140077068432237,7.662368922990891,5.536289638548521e-16,0.5241638430943365,7.086045337347294,-3.254883342018733e-15,0.17450166265200062,1.7158903346311356,0.2637564976976938
2.9865000000000155,-0.3282972743582801,8.651518049069928,1.8967906937995884,6.86161744387865,-4.891920202254596e-16,0.7877238322096562,12.491769069276419,1.7231914636119425e-16,-0.15384459207990853,4.142042924345251,0.18137118864735427,7.6605583532401464,-5.177940525277992e-16,0.5240702362672799,7.0843025511998725,-2.207435623180487e-16,0.17445268227837157,1.715419505152234,0.26365359594237636
2.9870000000000156,-0.3282088410751457,8.649281810096387,1.896290420577318,6.859567587288882,-1.3825746103535153e-15,0.7875273080326771,12.488267208250402,6.181000253887147e-16,-0.15380513885545333,4.141157508418163,0.1813415927572277,7.658747541832987,-1.3295539728968824e-16,0.5239766620592072,7.082559396080422,-1.9711879697958956e-15,0.17440370221969237,1.7149488278200902,0.2635506459734699
2.987500000000016,-0.3281204057838625,8.647045462833466,1.895790277699559,6.857516384863178,-9.48026379621325e-16,0.7873307682740124,12.484765382424904,1.7067534757335094e-16,-0.15376568330508777,4.140271908480116,0.18131198301624052,7.656936488926561,9.380245333096511e-16,0.5238831170405561,7.08081588091363,8.912141857830846e-17,0.1743547224787747,1.7144782946833184,0.26344765123345626
2.988000000000016,-0.32803196848977106,8.644809007416345,1.8952902578710955,6.855463906379649,3.959506333917062e-16,0.7871342129465859,12.481263591989887,4.317581956332416e-16,-0.15372622543134132,4.139386124600413,0.1812823594266968,7.655125194678064,-6.334518169431511e-16,0.5237895980635944,7.079072013905359,-1.0200174038743626e-15,0.17430574305842975,1.7140078984443987,0.26334461488299155
2.988500000000016,-0.3279435291982122,8.642572443980209,1.8947903543765174,6.853410216100803,-7.919012667834124e-16,0.7869376420633264,12.477761837135278,1.9289625679273406e-16,-0.15368676523674413,4.138500156848404,0.1812527219909064,7.653313659244725,-9.108451214575044e-16,0.5236961022305485,7.077327802623978,-4.5404218579347955e-15,0.17425676396146805,1.713537632385611,0.26324153983277787
2.9890000000000163,-0.32785508791452667,8.64033577266026,1.8942905610165346,6.85135537337943,-4.679416576447437e-16,0.7867410556371617,12.47426011805098,1.5521719593375562e-15,-0.15364730272382637,4.137614005293468,0.18122307071117882,7.651501882783823,-2.2198752340108222e-15,0.5236026268663883,7.075583254069787,-4.8305543592919165e-15,0.1742077851907003,1.7130674903053558,0.2631384287707734
2.9895000000000165,-0.32776664464405486,8.638098993591722,1.8937908720532677,6.849299433179301,-2.5196858488563123e-16,0.7865444536810275,12.470758434926832,6.791630122613558e-17,-0.15360783789511906,4.1367276700050635,0.18119340558983432,7.649689865452665,2.1620140748602153e-15,0.5235091694952092,7.073838374735303,-7.95153873300869e-16,0.1741588067489358,1.7125974664634334,0.26303528418581834
2.9900000000000166,-0.32767819939213755,8.635862106909803,1.8932912821631462,6.847242446523236,1.5178830414797062e-17,0.7863478362078584,12.467256787952666,-5.916091151093033e-17,-0.153568370753153,4.135841151052658,0.18116372662919128,7.647877607408599,-4.0345655996741007e-16,0.5234157278192277,7.07209317065887,1.300175245244617e-15,0.17410982863898455,1.712127555533955,0.2629321083886307
2.990500000000017,-0.32758975216411595,8.633625112749781,1.89279178639514,6.845184460890685,8.990204414249803e-16,0.7861512032305948,12.463755177318301,8.962802434409501e-16,-0.15352890130046007,4.134954448505786,0.1811340338315746,7.646065108809042,-1.621763196200475e-15,0.5233222997018346,7.070347647467888,-2.1308909498030104e-15,0.17406085086365589,1.7116577525635654,0.2628289035287602
2.991000000000017,-0.3275013029653301,8.631388011246889,1.8922923801349842,6.843125520557956,-6.574601973952099e-16,0.7859545547621793,12.460253603213475,-3.691814737067753e-16,-0.15348942953957187,4.134067562434002,0.18110432719931346,7.64425236981141,1.826600136395398e-15,0.5232288831513033,7.068601810420374,9.361001557239845e-16,0.17401187342575822,1.711188052935671,0.262725671610876
2.991500000000017,-0.32741285180112045,8.629150802536412,1.8917930590733876,6.841065666900752,-3.0878077872387166e-16,0.785757890815555,12.456752065827912,4.56639149823705e-16,-0.15344995547302068,4.133180492906958,0.18107460673473894,7.642439390573187,-1.3773352907983096e-16,0.5231354763076006,7.066855664438612,-2.905878662695649e-15,0.17396289632809978,1.7107184523386487,0.2626224145079544
2.9920000000000173,-0.3273243986768279,8.626913486753644,1.8912938191783972,6.839004938657189,1.2047654540658925e-15,0.7855612114036725,12.4532505653513,-7.830142542796802e-16,-0.1534104791033396,4.1322932399943015,0.18104487244018994,7.6406261712518795,-4.809471681162315e-16,0.5230420774298356,7.065109214141216,3.676095886029351e-15,0.17391391957348828,1.7102489467382074,0.26251913397383697
2.9925000000000175,-0.3272359435977928,8.624676064033867,1.8907946566702876,6.836943372166557,-1.1501216645726231e-15,0.7853645165394824,12.449749101973293,8.453262778931416e-16,-0.15337100043306123,4.131405803765734,0.18101512431800687,7.638812712005048,-1.0856632267713357e-15,0.5229486848863525,7.06336246386834,-3.024056699496569e-15,0.17386494316473156,1.7097795323522806,0.26241583165312987
2.9930000000000176,-0.32714748656935533,8.622438534512412,1.8902955680001228,6.834881001573393,-1.2511693070482721e-15,0.7851678062359388,12.446247675883516,-2.9677858182605018e-15,-0.15333151946471926,4.130518184291021,0.1809853623705352,7.6369990129902865,-3.8307710361170195e-15,0.5228552971445345,7.06161541770774,6.891189008317866e-16,0.17381596710463607,1.7093102056295875,0.26231250909140436
2.993500000000018,-0.32705902759685646,8.620200898324608,1.8897965498299651,6.832817859015702,3.3133218391157016e-16,0.7849710805060005,12.442746287271547,1.3467486005109045e-15,-0.1532920362008474,4.129630381639963,0.18095558660012448,7.635185074365225,5.2443471615537324e-17,0.5227619127629765,7.059868079514715,5.741067343745243e-15,0.17376699139600907,1.7088409632298407,0.26220916774302405
2.994000000000018,-0.32697056668563623,8.617963155605784,1.8892975990154968,6.830753974790282,-1.5178830414797062e-15,0.7847743393626262,12.439244936326935,8.099857753779673e-16,-0.15325255064397994,4.128742395882388,0.18092579700912764,7.633370896287545,1.1356490727447165e-15,0.522668530383906,7.058120452931449,-4.3018973799879845e-15,0.1737180160416563,1.7083718020063692,0.26210580897872016
2.994500000000018,-0.3268821038410356,8.615725306491335,1.8887987125910004,6.828689377495669,1.6128591517894364e-15,0.7845775828187818,12.435743623239217,-1.34448671984533e-15,-0.15321306279665176,4.127854227088234,0.18089599359990233,7.631556478914964,4.3400797188056916e-16,0.5225751487256293,7.056372541406281,-3.3599425325325782e-15,0.17366904104438385,1.707902718991098,0.2620024340931525
2.9950000000000183,-0.32679363906839426,8.613487351116605,1.8882998877544512,6.826624094173866,-1.6306400674181987e-16,0.7843808108874315,12.432242348197853,9.623399331034701e-16,-0.15317357266139764,4.126965875327404,0.18086617637481056,7.629741822405233,-6.279152837553591e-17,0.5224817665779911,7.054624348205273,-3.946495907847236e-17,0.17362006640699662,1.7074337113796407,0.26189904430944044
2.9955000000000185,-0.32670517237305274,8.611249289616984,1.8878011218556037,6.8245581504237265,4.410534437671032e-16,0.784184023581546,12.428741111392302,-2.4206483353505902e-15,-0.15313408024075284,4.126077340669873,0.18083634533621795,7.6279269269161425,-3.02435108097906e-16,0.5223883827958701,7.0528758764288035,1.104802013762729e-15,0.1735710921322999,1.7069647765193858,0.26179564078567596
2.9960000000000186,-0.3266167037603515,8.60901112212788,1.8873024123845041,6.822491570510227,-7.489668607529865e-16,0.7839872209140987,12.425239913011968,-1.979651345419523e-15,-0.1530945855372531,4.125188623185677,0.1808065004864939,7.626111792605522,4.683773640205641e-16,0.5222949962944241,7.051127129023715,1.470178145890344e-16,0.1735221182230984,1.7064959118980103,0.26169222461967456
2.996500000000019,-0.32652823323563074,8.60677284878471,1.8868037569611449,6.820424377462848,-1.2503019453102837e-15,0.7837904028980645,12.421738753246235,1.467223697658658e-15,-0.15305508855343497,4.124299722944901,0.18077664182801367,7.624296419631255,-3.5766387221887876e-15,0.5222016060448949,7.049378108793997,2.3787395664331967e-16,0.17347314468219577,1.7060271151331312,0.2615887968531696
2.997000000000019,-0.3264397608042307,8.604534469722893,1.8863051533261361,6.818356593164324,8.721322275473398e-16,0.783593569546422,12.418237632284448,1.4711033466817015e-15,-0.15301558929183479,4.123410640017647,0.18074676936315434,7.622480808151257,5.161327314308685e-16,0.5221082110705231,7.047628818411175,5.197448374461011e-15,0.17342417151239592,1.7055583839629818,0.26148535847589893
2.997500000000019,-0.3263512864714914,8.60229598507789,1.8858065993321036,6.816288238432449,-2.7668839441830073e-16,0.783396720872153,12.414736550315913,-5.826116406480768e-16,-0.15297608775498933,4.122521374474103,0.18071688309429843,7.620664958323468,-1.4236261074303335e-15,0.5220148104431573,7.045879260423007,8.227142925254505e-15,0.1733751987165021,1.7050897162378051,0.2613819104289956
2.9980000000000193,-0.3262628102427534,8.600057394985145,1.8853080929364843,6.814219333088666,2.9967348047499343e-16,0.7831998568882437,12.411235507529913,2.0411708650983298e-15,-0.1529365839454363,4.121631926384442,0.1806869830238333,7.618848870305891,-2.337770954197925e-16,0.5219214032790588,7.044129437264171,-3.2252846227098786e-15,0.1733262262973171,1.704621109912651,0.2612784536091849
2.9985000000000195,-0.32617433212335645,8.597818699580136,1.8848096321940013,6.812149896029475,1.5005358067199381e-16,0.7830029776076783,12.407734504115684,-3.6741861967932194e-16,-0.1528970778657129,4.120742295818943,0.18065706915414692,7.617032544256565,-1.726449920932968e-15,0.5218279887367382,7.0423793512617285,6.546412717467476e-16,0.17327725425764354,1.7041525630398544,0.26117498887094015
2.9990000000000197,-0.32608585211864083,8.59557989899835,1.8843112152503443,6.810079945286769,1.1076209394111913e-15,0.7828060830434502,12.404233540262435,-5.906214574254095e-16,-0.15285756951835777,4.119852482847899,0.18062714148763576,7.615215980333554,-7.398062701006748e-16,0.521734566014024,7.040629004642684,-2.1549602380321886e-15,0.17322828260028306,1.7036840737627086,0.2610715170294262
