migration_action,repo_target,source_path,sha256,size_bytes,status,size_risk,reason,final_decision
KEEP,research-os/janus_redteam_gate/rtb01/orbit_paired_drift_N500.csv,janus_redteam_gate/rtb01/orbit_paired_drift_N500.csv,b6c03d5bb3dcae13bf82b0cfbe7010f100e4ec089d8d3e5ba36cdb44b0221956,2612,SUPPORTING,OK,"Research OS evidence, code, data, audit, or provenance artifact.",APPROVED
KEEP,research-os/janus_redteam_gate/rtb01/stationary_thermal_effect_sizes.csv,janus_redteam_gate/rtb01/stationary_thermal_effect_sizes.csv,1481e511f429dc4686691aa93a6a5442632630ce4f8d15d245c06f07a25ad064,1021,SUPPORTING,OK,"Research OS evidence, code, data, audit, or provenance artifact.",APPROVED
KEEP,research-os/janus_redteam_gate/rtb01_highT_dt.py,janus_redteam_gate/rtb01_highT_dt.py,82bb227b56890527ef12fd7c0df87a56a9a0bdbc594d52d16ee699ac163ea8b0,3610,SUPPORTING,OK,"Research OS evidence, code, data, audit, or provenance artifact.",APPROVED
KEEP,research-os/janus_redteam_gate/rtb01_stationarity_cycle_scan.py,janus_redteam_gate/rtb01_stationarity_cycle_scan.py,997a4f594bf9e403ed3edc140746d8fcb1c31b2c1b3bffaf3af26ab69dc56480,6184,SUPPORTING,OK,"Research OS evidence, code, data, audit, or provenance artifact.",APPROVED
KEEP,research-os/janus_redteam_gate/thermal_stationarity_pilot.py,janus_redteam_gate/thermal_stationarity_pilot.py,05daa5a9375e42db27fa3dff320d7a27b7b17d5aaecdb7d1931a821bb44192b4,2913,SUPPORTING,OK,"Research OS evidence, code, data, audit, or provenance artifact.",APPROVED
KEEP,research-os/janus_symmetry_gate/N2_SAME2H_SYMMETRY_CAUSALITY_GATE_REPORT.md,janus_symmetry_gate/N2_SAME2H_SYMMETRY_CAUSALITY_GATE_REPORT.md,87bef1db1c162b1acdb4926c663591eebafebdd72178ad369e2be761df284306,5468,SUPPORTING,OK,"Research OS evidence, code, data, audit, or provenance artifact.",APPROVED
KEEP,research-os/janus_symmetry_gate/continuous_prepared_branch_verification_fast.py,janus_symmetry_gate/continuous_prepared_branch_verification_fast.py,85a902be0b3601d69acff2f9a6afb7664d583b993843671ee07886c0e0af5955,7725,SUPPORTING,OK,"Research OS evidence, code, data, audit, or provenance artifact.",APPROVED
KEEP,research-os/janus_symmetry_gate/independent_same2h_symmetry_audit.py,janus_symmetry_gate/independent_same2h_symmetry_audit.py,39863cc440dd510eb1188212596840cf79c8fccb229e96e38b4b2eac68ba1f75,13685,SUPPORTING,OK,"Research OS evidence, code, data, audit, or provenance artifact.",APPROVED
KEEP,research-os/janus_symmetry_gate/same2h_dynamical_contracts.csv,janus_symmetry_gate/same2h_dynamical_contracts.csv,b6fdd6b60a9b4c99a9ce051a51a94e764b86a8d4d9f5388bcfdf7edcf252be0c,787,SUPPORTING,OK,"Research OS evidence, code, data, audit, or provenance artifact.",APPROVED
KEEP,research-os/janus_symmetry_gate/same2h_static_branch_contracts.csv,janus_symmetry_gate/same2h_static_branch_contracts.csv,06fa6468c2eddfacd3f0ef36f71e5a35feb0bec7bad89fc6b00ab5ecfbf7d221,1396,SUPPORTING,OK,"Research OS evidence, code, data, audit, or provenance artifact.",APPROVED
KEEP,research-os/janus_symmetry_gate/same2h_symmetry_audit_summary.json,janus_symmetry_gate/same2h_symmetry_audit_summary.json,9ddab8041e1d357cb180509d27e03dfcd64818d6ec04cb2047b1b2f3a749814b,2070,SUPPORTING,OK,"Research OS evidence, code, data, audit, or provenance artifact.",APPROVED
KEEP,research-os/janus_symmetry_gate/same2h_timestep_contracts.csv,janus_symmetry_gate/same2h_timestep_contracts.csv,dc79fecbbd3d2f696f1037697f8ac55b34c6e13994b89901f07681016f6527fc,741,SUPPORTING,OK,"Research OS evidence, code, data, audit, or provenance artifact.",APPROVED
KEEP,submission/acs-nano/ACS_Nano_Initial_Submission_Manuscript.docx,janus_n19_acs_submission/ACS_Nano_Initial_Submission_Manuscript.docx,b33049e120895ac4368c291fbfac3e3f3eb28f8b280728e2f8f7bc86d6e7862f,4354684,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/ACS_Nano_Initial_Submission_Manuscript.pdf,janus_n19_acs_submission/ACS_Nano_Initial_Submission_Manuscript.pdf,0ab24f532e49886c0145461bc68ecf71fde8d8efbeecc16bd3560810779348df,1570387,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/ACS_Nano_Supporting_Information.docx,janus_n19_acs_submission/ACS_Nano_Supporting_Information.docx,34d9cfa229f85747252bb011dd439e567d80fb725e85347ac0e98c65acb34d49,50584,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/ACS_Nano_Supporting_Information.pdf,janus_n19_acs_submission/ACS_Nano_Supporting_Information.pdf,4aa9127333bf7b50def644d09584a82aade297cca0f0080064cf279a17b52ae4,303199,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/README_SUBMISSION_PACKAGE.md,janus_n19_acs_submission/README_SUBMISSION_PACKAGE.md,4d5ac65adbb96989305bfa14938a6d79493ca3106e1a8156a3e4a3d30d9cec12,1629,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/SUBMISSION_METADATA_REQUIRED.md,janus_n19_acs_submission/SUBMISSION_METADATA_REQUIRED.md,4d10427e13533214b985ef9f1a0e5dc8cd0a7a3e512425315e46da3e418d242d,3791,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/artwork/figures/Figure_1_symmetry_contracts.eps,janus_n19_acs_submission/artwork/figures/Figure_1_symmetry_contracts.eps,e323a5241525b4174004378247969467e3769d7830d00ab47403cba7a61f7379,930836,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/artwork/figures/Figure_1_symmetry_contracts.png,janus_n19_acs_submission/artwork/figures/Figure_1_symmetry_contracts.png,78983e66b36f9d8e34b5b278c747dacc3853ddd74041d3d77f03baef32a71a78,591999,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/artwork/figures/Figure_1_symmetry_contracts.svg,janus_n19_acs_submission/artwork/figures/Figure_1_symmetry_contracts.svg,73701f66b5b6335819b7715eb8b993871f9e7325eb779f5265bf048e918a9fb3,900004,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/artwork/figures/Figure_1_symmetry_contracts.tif,janus_n19_acs_submission/artwork/figures/Figure_1_symmetry_contracts.tif,f76df52a0ade6a794b655eea93ffa9acd4e3b5aef68cc12bd28f6e9a94b07193,1368896,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/artwork/figures/Figure_2_branch_resolved_depinning.eps,janus_n19_acs_submission/artwork/figures/Figure_2_branch_resolved_depinning.eps,702c7df4c95b846a7182cb851e2f32ef747bb1396a3f2fb512805fd1083b7476,102502,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/artwork/figures/Figure_2_branch_resolved_depinning.png,janus_n19_acs_submission/artwork/figures/Figure_2_branch_resolved_depinning.png,7fc2cc1849fdb34cc963bfdf8026efc8afc701d2ac661e64c04b06ec4ce789c5,500552,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/artwork/figures/Figure_2_branch_resolved_depinning.svg,janus_n19_acs_submission/artwork/figures/Figure_2_branch_resolved_depinning.svg,c82fd74dc6ed6253c6d11a992c616a9178b57c3caf39abc2981783930ad74dc2,64968,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/artwork/figures/Figure_2_branch_resolved_depinning.tif,janus_n19_acs_submission/artwork/figures/Figure_2_branch_resolved_depinning.tif,2598bb850125edcb56b7371fbffa43e1892d836dfc95fe39e0f9b5e303e25adc,675368,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/artwork/figures/Figure_3_extended_size_shape_similarity.eps,janus_n19_acs_submission/artwork/figures/Figure_3_extended_size_shape_similarity.eps,5f136d10b0fbc37d98d23ca95faf55b8290eba3256e43eb6451e31cef3bf919e,113395,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/artwork/figures/Figure_3_extended_size_shape_similarity.png,janus_n19_acs_submission/artwork/figures/Figure_3_extended_size_shape_similarity.png,9798acd7cc8752feb6af8d81bf5c4e917c79b9f87d7ec988eb1914b9d8361efe,619642,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/artwork/figures/Figure_3_extended_size_shape_similarity.svg,janus_n19_acs_submission/artwork/figures/Figure_3_extended_size_shape_similarity.svg,1c00a875ed0ac30f361ea7d8be76f6c917132c3d148c304e3869a27d84d2ae91,73294,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/artwork/figures/Figure_3_extended_size_shape_similarity.tif,janus_n19_acs_submission/artwork/figures/Figure_3_extended_size_shape_similarity.tif,e43840fb92eb42daee06f3635d45e3f33a6b3efdae775254a2bb45b2d8591a14,807512,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/artwork/figures/Figure_4_boundary_registry_switching.eps,janus_n19_acs_submission/artwork/figures/Figure_4_boundary_registry_switching.eps,4414efa5a28fdbf2d75551a31b6db7bdf2ac44aec8422e4ec5be6a5a97c40e59,108374,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/artwork/figures/Figure_4_boundary_registry_switching.png,janus_n19_acs_submission/artwork/figures/Figure_4_boundary_registry_switching.png,9eb4f2e7fbadc1dc3089ca72008430014657f440c8c606f0f976f9c630904b82,569015,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/artwork/figures/Figure_4_boundary_registry_switching.svg,janus_n19_acs_submission/artwork/figures/Figure_4_boundary_registry_switching.svg,9fe9726ae96a0db4b542d83cdede5e16f83dc2a65ef184de6a088fc791b05e47,69705,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/artwork/figures/Figure_4_boundary_registry_switching.tif,janus_n19_acs_submission/artwork/figures/Figure_4_boundary_registry_switching.tif,7001c846195872f65ad409c7147a0381efa90e25e83ae3486a2bd2a0cb89acf8,712842,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/artwork/figures/Figure_5_vector_mode_map_floquet.eps,janus_n19_acs_submission/artwork/figures/Figure_5_vector_mode_map_floquet.eps,7591fecc7a2dcdc33743e7f4ea51d5c2c2012c5efbe7de50a90ac166b572ade1,700854,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/artwork/figures/Figure_5_vector_mode_map_floquet.png,janus_n19_acs_submission/artwork/figures/Figure_5_vector_mode_map_floquet.png,4e20599f45316c220e8c773e2e02294b4972751a9c656351632d35a9bbd91657,364507,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/artwork/figures/Figure_5_vector_mode_map_floquet.svg,janus_n19_acs_submission/artwork/figures/Figure_5_vector_mode_map_floquet.svg,1e3671e015d0038f8e5b13dc26a1d087ce5a956603e9429d5ade81139e37d782,86492,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/artwork/figures/Figure_5_vector_mode_map_floquet.tif,janus_n19_acs_submission/artwork/figures/Figure_5_vector_mode_map_floquet.tif,b1bd679881357a41d15165c8d4381af288ec51e6015b36a098fd21394406ea0b,1109270,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/artwork/figures/Figure_6_thermal_stationary_hierarchy.eps,janus_n19_acs_submission/artwork/figures/Figure_6_thermal_stationary_hierarchy.eps,964dd655fbcd2c8dfd01b00aae1782a417aae3a607db62b653b62436c5b94b3c,95868,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/artwork/figures/Figure_6_thermal_stationary_hierarchy.png,janus_n19_acs_submission/artwork/figures/Figure_6_thermal_stationary_hierarchy.png,558d1863a8d76cf9871a743cbde4a0f845b1a69553028239033f9d3a38190186,287650,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/artwork/figures/Figure_6_thermal_stationary_hierarchy.svg,janus_n19_acs_submission/artwork/figures/Figure_6_thermal_stationary_hierarchy.svg,6446da7297453fb26a7c2936802f6ae6fb67378bd359b7d6bb518ab63fd88050,55309,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/artwork/figures/Figure_6_thermal_stationary_hierarchy.tif,janus_n19_acs_submission/artwork/figures/Figure_6_thermal_stationary_hierarchy.tif,8ea58c142b0ea28cefbc06ded6a1a294c9959624aab43da250a41dccd931e496,354998,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/cover-letter/ACS_Nano_Cover_Letter_DRAFT.pdf,janus_n19_acs_submission/cover_letter/ACS_Nano_Cover_Letter_DRAFT.pdf,345193a79fe9ba6db4d1b4cf65d56686aaac8b0c288bb0030f684fdf7a57ba5a,33876,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/cover-letter/make_cover_letter.py,janus_n19_acs_submission/cover_letter/make_cover_letter.py,e8209943643a3d4f2891920bcb111f27c644be602103a6c8a89cf8b71b22e9c6,3608,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/prepare_acs_nano_manuscript.py,janus_n19_acs_submission/prepare_acs_nano_manuscript.py,c3541305e80f72de31cde04dde683334fa85989b28ef90f0e97d5b4f8a4f1e11,12003,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/qa/ACS_NANO_INITIAL_SUBMISSION_AUDIT_REPORT.md,janus_n19_acs_submission/qa/ACS_NANO_INITIAL_SUBMISSION_AUDIT_REPORT.md,e9e743fdee963a1b0a389f6a091610ca8db9881f8b4855723bd9f909f677e966,7298,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/qa/N19_GATE_SUMMARY.json,janus_n19_acs_submission/qa/N19_GATE_SUMMARY.json,0831f5118d7ac67a428520fe939bfce71b28f5176ddd23be6225183026bb5723,1328,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/qa/citation_renumber_map.json,janus_n19_acs_submission/qa/citation_renumber_map.json,68bc4a3e3fc35ccbfde6581e41247a16a2fb2523a85507c7a8c6f03d664dda0b,296,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/qa/deterministic_submission_audit.json,janus_n19_acs_submission/qa/deterministic_submission_audit.json,c65c2fcf8b3fa3dde37b0167f5d2429ce2e992695d1bff33fc8f14451812ac1d,1027,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/qa/submission_manifest.json,janus_n19_acs_submission/qa/submission_manifest.json,bd93a9b59724e923383760675a469d747a69b25f07dc399c04468271395b5b07,2342,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/toc/ACS_Nano_TOC_Graphic.eps,janus_n19_acs_submission/toc/ACS_Nano_TOC_Graphic.eps,ed0006e7c46ed0bc5096020c6ea4a7d6518e7172573aeba999575d91c0cf06ec,242949,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/toc/ACS_Nano_TOC_Graphic.png,janus_n19_acs_submission/toc/ACS_Nano_TOC_Graphic.png,f81a559f0d9c75e4db976e9785c9b18cac0902ff8a57dc89f46a9f975ef908ec,248526,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/toc/ACS_Nano_TOC_Graphic.tif,janus_n19_acs_submission/toc/ACS_Nano_TOC_Graphic.tif,d1f039c6b3a3f1365d43a79d0ae4d08080dd3ab29365773e79874be722bf7bcc,325936,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/toc/TOC_GRAPHIC_PROVENANCE.md,janus_n19_acs_submission/toc/TOC_GRAPHIC_PROVENANCE.md,f052202d71dbec244578be153a03b500039dc34dfe6b855aee57efc7d01bf5b0,1355,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
KEEP,submission/acs-nano/toc/make_toc_graphic.py,janus_n19_acs_submission/toc/make_toc_graphic.py,feacdd323789b4f9c3127cd3568236235cd42ece2a069d149bbc561eedeeb896,5038,CURRENT,OK,Current submission/publication authority or current QA record.,APPROVED
ARCHIVE,archive/legacy/bundle-extracted/N15_RedTeamClosure_Bundle/N15_CLOSURE_ISSUE_REGISTER.csv,janus_n15_targeted_revision/N15_RedTeamClosure_Bundle.zip::N15_CLOSURE_ISSUE_REGISTER.csv,f61fcbf3b5a0b1b1f8d8921bc881242778cdec758d8bda611e80d87789b70ad9,1095,LEGACY_NESTED_EXTRACT,OK,Unique member existed only inside an excluded ZIP bundle; extracted for provenance.,APPROVED
ARCHIVE,archive/legacy/bundle-extracted/N15_RedTeamClosure_Bundle/N15_GATE_SUMMARY.json,janus_n15_targeted_revision/N15_RedTeamClosure_Bundle.zip::N15_GATE_SUMMARY.json,cb7cf61af4967f5e690f8bc41f142399c47bc7a5b4bf46f76d80bf49918ff02b,298,LEGACY_NESTED_EXTRACT,OK,Unique member existed only inside an excluded ZIP bundle; extracted for provenance.,APPROVED
ARCHIVE,archive/legacy/bundle-extracted/N15_RedTeamClosure_Bundle/Janus_MoSSe_RedTeamScoped_Manuscript_v4.docx,janus_n15_targeted_revision/N15_RedTeamClosure_Bundle.zip::Janus_MoSSe_RedTeamScoped_Manuscript_v4.docx,86b0b456e77e4bc06c824ded7aee3f56eb6f03c77537601749113a95f058c2b4,3854420,LEGACY_NESTED_EXTRACT,OK,Unique member existed only inside an excluded ZIP bundle; extracted for provenance.,APPROVED
ARCHIVE,archive/legacy/bundle-extracted/N15_RedTeamClosure_Bundle/Janus_MoSSe_RedTeamScoped_SI_v4.docx,janus_n15_targeted_revision/N15_RedTeamClosure_Bundle.zip::Janus_MoSSe_RedTeamScoped_SI_v4.docx,a8c624347250d073847a8ffae38f737d9b8622c01a5401b52a086aba5758ec7b,50606,LEGACY_NESTED_EXTRACT,OK,Unique member existed only inside an excluded ZIP bundle; extracted for provenance.,APPROVED
ARCHIVE,archive/legacy/bundle-extracted/N16_FiveReviewerAudit_Bundle/N16_FIVE_REVIEWER_PAPER_AUDIT.md,janus_n15_targeted_revision/N16_FiveReviewerAudit_Bundle.zip::N16_FIVE_REVIEWER_PAPER_AUDIT.md,c104762dc76dffd2472f0a657485e7ae4c286c591f81db71e249b8eb9910bafd,33204,LEGACY_NESTED_EXTRACT,OK,Unique member existed only inside an excluded ZIP bundle; extracted for provenance.,APPROVED
ARCHIVE,archive/legacy/bundle-extracted/N16_FiveReviewerAudit_Bundle/N16_GATE_SUMMARY.json,janus_n15_targeted_revision/N16_FiveReviewerAudit_Bundle.zip::N16_GATE_SUMMARY.json,1279f042e44ba244ca72fd90c916dd1f749297928c0c6a0308ccf7c9f53169a8,367,LEGACY_NESTED_EXTRACT,OK,Unique member existed only inside an excluded ZIP bundle; extracted for provenance.,APPROVED
ARCHIVE,archive/legacy/bundle-extracted/N19_ACS_Nano_Initial_Submission_Package/reproducibility/Janus_MoSSe_Current_ReproducibilityRelease_v2.zip,janus_n19_acs_submission/N19_ACS_Nano_Initial_Submission_Package.zip::reproducibility/Janus_MoSSe_Current_ReproducibilityRelease_v2.zip,fd2a151a9a9a39efe5a88b84eaa7173ef1097f57fe805d22d8bd5dc47cbac167,27492335,LEGACY_NESTED_EXTRACT,OK,Unique member existed only inside an excluded ZIP bundle; extracted for provenance.,APPROVED
